timestamp,open,high,low,close,base_volume,quote_volume,datetime,rsi,macd,macd_signal,macd_diff,ema20,ema50,ema200,bb_upper,bb_middle,bb_lower
1738429200000,101861.0,102247.4,101861.0,102200.0,2186.529,223325039.641,2025-02-01 17:00:00,45.59108783466539,-403.90432488646184,-488.79642095150786,84.89209606504602,102281.32423219085,102948.66018458807,103194.70465478026,102665.7584464998,102125.56000000001,101585.36155350022
1738432800000,102200.0,102238.3,101937.8,101958.5,1145.576,116934732.608,2025-02-01 18:00:00,42.51150065517576,-382.1617689575796,-467.4694905527222,85.3077215951426,102250.57906722029,102909.83037342776,103182.40411095161,102655.55825942346,102112.48500000002,101569.41174057657
1738436400000,101958.5,101990.2,101400.0,101625.5,5069.468,515149022.0863,2025-02-01 19:00:00,38.63609186587102,-387.3359856063762,-451.44278956345306,64.10680395707686,102191.04772748503,102859.4644764306,103166.91252775806,102643.5533423545,102075.09,101506.6266576455
1738440000000,101625.5,101625.5,100924.7,101295.7,7329.496,741968729.9083,2025-02-01 20:00:00,35.21237743359922,-413.28460565194837,-443.81115278115215,30.526547129203777,102105.77651534359,102798.14037931568,103148.29349763112,102652.28451254523,102017.35500000001,101382.42548745479
1738443600000,101295.7,101543.3,100947.5,101150.1,2827.879,286496782.4307,2025-02-01 21:00:00,33.78882697531621,-440.5197398112796,-443.15287018717765,2.6331303758980766,102014.75970435848,102733.51134483272,103128.41097526664,102644.51580047746,101948.805,101253.09419952253
1738447200000,101150.1,101388.0,100452.3,100615.0,7173.324,722669102.1787,2025-02-01 22:00:00,29.128153004103304,-499.5236797958205,-454.42703210890625,-45.09664768691425,101881.44925632434,102650.43246856477,103103.40191083612,102733.97834513911,101859.125,100984.27165486089
1738450800000,100615.0,100842.0,100239.3,100603.5,7205.152,724161428.0605,2025-02-01 23:00:00,29.035458950078315,-540.9766392732126,-471.73695354176755,-69.23968573144509,101759.73980334107,102570.16060705243,103078.52726495716,102794.64800106209,101779.11,100763.57199893791
1738454400000,100603.5,101246.0,100458.0,101204.5,4420.616,446071048.4759,2025-02-02 00:00:00,39.81475242011299,-519.3460332879913,-481.25876949101234,-38.08726379697896,101706.85982207049,102516.60528912881,103059.8802274949,102744.3582094356,101725.76999999999,100707.18179056438
1738458000000,101204.5,101427.9,101119.0,101199.9,1937.435,196226598.0133,2025-02-02 01:00:00,39.76496523786218,-496.8474555698049,-484.3765067067709,-12.470948863033982,101658.57793425425,102464.96978759435,103041.37296154968,102650.3211763476,101663.505,100676.68882365241
1738461600000,101199.9,101219.8,100370.6,100410.0,3513.689,354121448.1338,2025-02-02 02:00:00,32.29654762980019,-536.570251311161,-494.8152556276489,-41.75499568351205,101539.66575003957,102384.38273710046,103015.19014601188,102638.39988574936,101565.655,100492.91011425064
1738465200000,100410.0,100732.9,99111.0,99160.7,15333.714,1529553659.5721,2025-02-02 03:00:00,24.469030060666547,-661.2365983870259,-528.0995241795243,-133.13707420750154,101313.09758336913,102257.96380623378,102976.83701023068,102886.5412431457,101417.575,99948.6087568543
1738468800000,99160.7,99827.0,99000.0,99490.0,8431.948,837881161.8492,2025-02-02 04:00:00,29.330940308760574,-725.1052566557337,-567.5006706747662,-157.6045859809675,101139.46924209589,102149.41620598931,102942.1421146065,102959.66187412181,101293.28,99626.89812587819
1738472400000,99490.0,100300.2,99449.6,100207.2,4524.512,452381865.0784,2025-02-02 05:00:00,38.600886438172886,-709.668960351657,-595.9343286101443,-113.73463174151266,101050.6816952296,102073.25086457797,102914.9287602323,102944.55670319202,101221.68,99498.80329680796
1738476000000,100207.2,100457.5,100058.3,100227.8,3000.046,300867505.547,2025-02-02 06:00:00,38.84900715835645,-687.8442956079816,-614.3163220097118,-73.5279735982698,100972.31200996964,102000.88024243766,102888.191160628,102919.2229470897,101153.19499999999,99387.16705291028
1738479600000,100227.8,100231.3,99560.3,99586.4,4740.085,473314177.269,2025-02-02 07:00:00,34.21305255077154,-714.0723298332159,-634.2675235744126,-79.8048062588033,100840.32038997253,101906.19474273422,102855.33751723867,102881.66014349462,101033.5,99185.33985650538
1738483200000,99586.4,100068.0,99288.7,99782.1,6230.101,621128550.694,2025-02-02 08:00:00,36.69528177368416,-710.8723870771064,-649.5884962749514,-61.28389080215504,100739.53749568944,101822.89690968582,102824.7580394552,102750.43902452054,100911.14,99071.84097547946
1738486800000,99782.1,99824.6,99300.0,99640.2,3848.348,383180384.452,2025-02-02 09:00:00,35.645067671747896,-711.5838577146205,-661.9875685628853,-49.59628915173528,100634.83868657616,101737.30095244324,102793.07089478402,102669.28715977445,100801.55,98933.81284022555
1738490400000,99640.2,99640.3,99200.0,99365.8,3572.83,355007861.2626,2025-02-02 10:00:00,33.640082932363754,-725.9215186674846,-674.7743585838052,-51.14716008367941,100513.97785928319,101644.30091509254,102758.96869682598,102591.40723610595,100680.785,98770.16276389406
1738494000000,99365.8,99550.8,98568.0,98811.5,8377.354,829052283.9456,2025-02-02 11:00:00,29.97249918254509,-773.0997827340616,-694.4394434138566,-78.66033932020503,100351.83711078002,101533.21068312813,102719.69040133517,102489.68649173326,100519.76999999999,98549.85350826672
1738497600000,98811.5,99101.1,98104.9,98129.1,8295.216,818056750.6399,2025-02-02 12:00:00,26.18727113265164,-855.6890234388266,-726.6893594188506,-128.99966401997597,100140.1478621343,101399.71614653488,102674.01288490399,102460.28130564223,100333.175,98206.06869435777
1738501200000,98129.1,98784.3,98128.9,98750.0,7336.779,722901904.2993,2025-02-02 13:00:00,34.315556502155175,-861.1137673136254,-753.5742409978056,-107.53952631581978,100007.75282764532,101295.80570941586,102634.96798057659,102212.4639110489,100160.675,98108.88608895111
1738504800000,98750.0,99381.0,98660.0,99160.0,6865.88,680617411.8907,2025-02-02 14:00:00,39.08572419337323,-822.8441077589669,-767.4282143500379,-55.41589340892892,99927.01446310767,101212.0486227721,102600.39118474997,101940.47832921831,100020.75,98101.02167078169
1738508400000,99160.0,99360.2,98670.0,99298.5,5515.067,546201804.2218,2025-02-02 15:00:00,40.65361562572286,-772.4351823784382,-768.429607955718,-4.005574422720201,99867.1559428117,101137.00750031044,102567.53654609574,101698.97294864363,99904.4,98109.82705135636
1738512000000,99298.5,99311.6,98046.9,98222.2,9300.619,917217194.9414,2025-02-02 16:00:00,33.44848848268131,-809.9970193893823,-776.7430902424509,-33.253929146931455,99710.49347206773,101022.70132382768,102524.2993665326,101568.6480664425,99750.725,97932.80193355751
1738515600000,98222.2,98552.3,96944.4,97181.5,18475.736,1805638714.6285,2025-02-02 17:00:00,28.237241688947258,-913.2138772254257,-804.0372476390459,-109.17662958637982,99469.63695091842,100872.06597779522,102471.13718378104,101571.17581815246,99552.29500000001,97533.41418184756
1738519200000,97181.5,97893.6,96759.7,97054.1,15542.8,1511399359.2074,2025-02-02 18:00:00,27.668930671006983,-993.8377529975405,-841.9973487107449,-151.84040428679566,99239.5858127357,100722.34182180326,102417.23631628075,101603.91520760498,99374.25,97144.58479239502
1738522800000,97054.1,98667.3,96805.6,98240.5,16402.435,1604359744.7032,2025-02-02 19:00:00,39.816459331542866,-951.0372254344111,-863.8053240554782,-87.23190137893289,99144.43478295136,100625.01469153647,102375.67675094462,101463.00642030973,99256.1,97049.19357969028
1738526400000,98240.5,98588.0,97621.8,97759.3,3957.702,388306388.6903,2025-02-02 20:00:00,37.09525839741774,-945.0523422959523,-880.054727703573,-64.99761459237925,99012.51718457504,100512.63372324093,102329.7426539203,101191.1063461472,99083.84,96976.5736538528
1738530000000,97759.3,97941.6,96520.0,96990.0,9801.171,951587765.0739,2025-02-02 21:00:00,33.189917547790365,-990.9621649960609,-902.2362151620706,-88.72594983399028,98819.8965003298,100374.49122429031,102276.61088621961,100933.59500373858,98873.345,96813.09499626142
1738533600000,96990.0,97999.6,96054.5,97971.9,17296.616,1677713745.5559,2025-02-02 22:00:00,41.6357704183667,-937.3101780517463,-909.2510077400058,-28.05917031174056,98739.13492886983,100280.27196059265,102233.77794207813,100720.05516340928,98751.44,96782.82483659072
1738537200000,97971.9,97980.5,96502.5,97664.7,9384.382,912013791.7189,2025-02-02 23:00:00,39.934819190632346,-909.0995309808204,-909.2207123881687,0.12118140734833105,98636.80779278699,100177.70051115764,102188.3144799679,100690.53362122359,98676.64,96662.74637877641
1738540800000,97664.7,97740.0,95399.3,96464.5,26131.098,2522796741.0771,2025-02-03 00:00:00,34.0773712664869,-972.3795136918634,-921.8524726489078,-50.5270410429556,98429.92133633108,100032.08480483774,102131.36110205778,100718.68047961192,98525.365,96332.04952038809
1738544400000,96464.5,96874.1,91824.0,93380.5,44749.725,4215552193.0574,2025-02-03 01:00:00,24.23910255503974,-1256.8936937225371,-988.8607168636337,-268.03297685890345,97949.02406620432,99771.23834190292,102044.2878572612,101196.14019791868,98184.03,95171.91980208132
1738548000000,93380.5,94961.9,91160.1,93539.3,32987.164,3074379521.6311,2025-02-03 02:00:00,25.43287298477654,-1452.8122827070038,-1081.6510300323077,-371.161252674696,97529.05034561343,99526.84860300476,101959.66111241282,101328.79336999466,97849.60500000001,94370.41663000536
1738551600000,93539.3,94645.6,93400.0,93999.9,4658.152,438882587.3738,2025-02-03 03:00:00,28.930834609463837,-1553.0104674360628,-1175.9229175130588,-377.08754992300396,97192.94078888834,99310.105520534,101880.45950930424,101332.38263475179,97570.28,93808.17736524821
1738555200000,93999.9,94446.7,92614.0,92755.0,9541.42,890963821.5792,2025-02-03 04:00:00,25.455163051605165,-1713.1234558427532,-1283.3630251789978,-429.7604306637554,96770.27976137516,99053.04255894443,101789.65891717187,101380.483559423,97218.925,93057.36644057701
1738558800000,92755.0,94249.7,92739.4,94172.2,6105.715,570651525.3817,2025-02-03 05:00:00,35.02501685201647,-1705.9923390007752,-1367.8888879433534,-338.1034510574218,96522.84359362515,98861.6369683976,101713.86330605573,101153.08623229443,96945.525,92737.96376770556
1738562400000,94172.2,94565.0,93607.6,93872.9,7114.004,669028728.6894,2025-02-03 06:00:00,34.03138030974978,-1704.8395569849672,-1435.2790217516763,-269.5605352332909,96270.4680132799,98666.00022453886,101635.8437706721,100927.46439155239,96670.88,92414.29560844762
1738566000000,93872.9,95373.3,93805.7,95271.0,7412.91,701991022.7147,2025-02-03 07:00:00,42.270207617699654,-1572.9786644428386,-1462.8189502899088,-110.15971415292984,96175.28058344372,98532.86296083145,101572.51199185944,100673.40536886838,96493.85500000001,92314.30463113164
1738569600000,95271.0,95584.2,94795.1,95285.2,7319.568,696781980.7202,2025-02-03 08:00:00,42.34896113010397,-1450.6104020301427,-1460.3772406379555,9.766838607812815,96090.51100406812,98405.50362903414,101509.95167353249,100492.32754927366,96351.66,92210.99245072635
1738573200000,95285.2,95888.9,95185.7,95227.2,9213.794,880707107.0409,2025-02-03 09:00:00,42.096357962008135,-1342.833439717855,-1436.8684804539355,94.03504073608042,96008.29090844258,98280.8642710328,101447.43673150729,100190.92803187024,96175.51999999999,92160.11196812974
1738576800000,95227.2,95680.0,94734.7,95668.9,6088.384,579075861.9062,2025-02-03 10:00:00,44.79685640281132,-1207.8545269122988,-1391.0656897456083,183.21116283330957,95975.96796478138,98178.43429961975,101389.93885358184,99778.73318519986,96000.965,92223.19681480013
1738580400000,95668.9,95671.1,94905.4,95085.4,3228.966,307547989.5647,2025-02-03 11:00:00,42.009552940442234,-1134.8841020428517,-1339.829372205057,204.94527016220536,95891.15196813553,98057.13883688957,101327.20712369547,99266.93692614674,95790.31,92313.68307385326
1738584000000,95085.4,95580.3,94731.0,94731.1,4204.569,400106229.6653,2025-02-03 12:00:00,40.367149762027616,-1093.0436369509116,-1290.472225154228,197.4285882033164,95780.6708283131,97926.70594132527,101261.57421699203,98933.37830018172,95615.75499999999,92298.13169981826
1738587600000,94731.1,95357.7,94337.6,94615.7,7676.991,727985420.191,2025-02-03 13:00:00,39.821060200170024,-1057.0120060446789,-1243.7801813323183,186.76817528763945,95669.72122561661,97796.86257107722,101195.44611533041,98750.97562279699,95487.465,92223.954377203
1738591200000,94615.7,96650.0,94112.1,96540.3,21190.259,2024676862.0412,2025-02-03 14:00:00,51.58461402465061,-863.2070301945641,-1167.6655511047675,304.45852091020333,95752.6334898436,97747.58560750556,101149.12625348633,98683.3716450673,95461.775,92240.1783549327
1738594800000,96540.3,99450.0,96148.1,98803.0,33558.92,3291779818.8893,2025-02-03 15:00:00,61.18989384208098,-521.0281228453823,-1038.3380654528905,517.3099426075082,96043.14458604898,97788.97440721124,101125.78171365065,98816.161453345,95489.9,92163.63854665498
1738598400000,98803.0,99007.1,98121.0,98508.4,12859.901,1267475828.2576,2025-02-03 16:00:00,59.53381582914704,-270.50244759635825,-884.7709418815841,614.2684942852259,96277.93081594908,97817.1871755559,101099.73811450985,98969.83040672535,95527.35500000001,92084.87959327467
1738602000000,98508.4,99271.0,98002.1,99144.7,10954.996,1079865492.2808,2025-02-03 17:00:00,61.93040302542988,-20.380024565412896,-711.8927584183499,691.512733852937,96550.95645252535,97869.2465020047,101080.28499894259,99375.86271370617,95635.09,91894.31728629382
1738605600000,99144.7,99900.3,98880.2,99775.3,9076.205,902994782.9377,2025-02-03 18:00:00,64.19367848553509,226.12136128010752,-524.2899344786584,750.411295758766,96858.03679038008,97943.99369800452,101067.30007357999,99762.2130036413,95725.26,91688.30699635869
1738609200000,99775.3,101825.0,99521.4,101825.0,15638.316,1576928567.261,2025-02-03 19:00:00,70.36155379623138,580.1811779820855,-303.3957119865097,883.5768899685952,97331.08090558198,98096.19002357297,101074.83937633043,100709.56945318317,95933.275,91156.98054681682
1738612800000,101825.0,101896.6,100952.0,101057.0,10087.037,1023283601.1386,2025-02-03 20:00:00,65.78874460593526,789.7017616889789,-84.77621725141198,874.4779789403908,97685.9303431456,98212.30021872697,101074.6618700983,101435.10539395119,96162.9,90890.6946060488
1738616400000,101057.0,101923.4,100883.0,101741.2,6043.317,613077176.6245,2025-02-03 21:00:00,67.79670221375154,999.4366718674282,132.06636057235607,867.3703112950722,98072.14650094126,98350.68844544356,101081.29409029633,102217.62488832166,96580.935,90944.24511167833
1738620000000,101741.2,102428.3,101437.3,101648.4,8769.45,893683450.4252,2025-02-03 22:00:00,67.22041852090756,1144.9664542366809,334.64637930522105,810.3200749314599,98412.74207228019,98480.01046719088,101086.93693516901,102851.56088238757,96986.38999999998,91121.2191176124
1738623600000,101648.4,101785.7,101220.0,101293.9,2926.824,296843188.981,2025-02-03 23:00:00,64.94922226881448,1217.6582614577492,511.2487557357267,706.4095057220225,98687.13806539636,98590.35907632064,101088.99626914744,103334.00810871641,97351.09,91368.17189128358
1738627200000,101293.9,101619.0,101005.2,101026.3,3470.657,351723753.0166,2025-02-04 00:00:00,63.21296465705014,1239.3870761015132,656.8764198088841,582.5106562926292,98909.91539250147,98685.8861713669,101088.37242567334,103560.152399698,97764.655,91969.157600302
1738630800000,101026.3,101671.7,100702.3,101340.3,6112.863,618857244.4686,2025-02-04 01:00:00,64.41504862957996,1267.3354399836535,778.968223843838,488.36721613981547,99141.38059321561,98789.9808313133,101090.87916770644,103871.96201530744,98123.06,92374.15798469256
1738634400000,101340.3,101392.9,100769.9,100811.4,1837.527,185717199.5307,2025-02-04 02:00:00,60.810528953569666,1232.5982841650111,869.6942359080726,362.9040482569385,99300.43006052841,98869.2521712618,101088.0982804656,103983.70506408608,98469.985,92956.26493591392
1738638000000,100811.4,101000.0,100518.3,100588.7,2561.21,257940577.7952,2025-02-04 03:00:00,59.30569765931713,1173.5706175359664,930.4695122336515,243.10110530231498,99423.12243571618,98936.68149787899,101083.12914334654,104118.194707448,98735.87,93353.545292552
1738641600000,100588.7,100736.7,99959.5,100018.0,5994.23,600818044.0013,2025-02-04 04:00:00,55.514407031499935,1068.423920119647,958.0603938108507,110.36352630879628,99479.77744183845,98979.08614502099,101072.53084341275,104139.01482198603,98972.51,93806.00517801396
1738645200000,100018.0,100052.8,98188.1,98818.5,21886.295,2163996353.913,2025-02-04 05:00:00,48.496916326220656,878.18164812545,942.0846446737705,-63.902996548320516,99416.79863785383,98972.78864913782,101050.10267581661,104026.81316071229,99152.075,94277.3368392877
1738648800000,98818.5,99590.7,98774.2,99318.9,8961.709,889609657.2423,2025-02-04 06:00:00,51.26463591623892,759.0416156727297,905.4760388735624,-146.43442320083273,99407.47495805823,98986.36164328927,101032.87677854481,103939.88841338507,99334.575,94729.26158661493
1738652400000,99318.9,99432.1,98300.0,98407.3,6215.541,613412287.3191,2025-02-04 07:00:00,46.37532637691866,584.3280105810118,841.2464332150523,-256.91842263404055,99312.22020014792,98963.65334355245,101006.75163646975,103702.9826476268,99500.67,95298.35735237319
1738656000000,98407.3,98682.0,97796.3,98245.2,10156.751,997147647.0786,2025-02-04 08:00:00,45.54352491759117,427.8540691492526,758.5679604018924,-330.71389125263977,99210.59922870525,98935.47870262882,100979.27351073374,103323.48673224842,99676.375,96029.26326775158
1738659600000,98245.2,98773.3,98210.3,98307.9,4659.021,459017202.6768,2025-02-04 09:00:00,45.947373635973,305.3864048463147,667.9316492907769,-362.54524444446224,99124.62787359046,98910.86777311398,100952.69267978116,102762.28799229568,99860.985,96959.68200770432
1738663200000,98307.9,98935.1,98303.8,98750.2,4160.237,410546529.938,2025-02-04 10:00:00,48.830190566936956,241.2389595394925,582.5931113405201,-341.35415180102757,99088.96807610565,98904.56707612911,100930.7773297336,102503.2977980265,99971.48000000001,97439.66220197352
1738666800000,98750.2,99388.4,98702.0,98924.0,6476.84,642148125.2634,2025-02-04 11:00:00,49.95956729858928,202.096215102094,506.4937320928349,-304.3975169907409,99073.25683076226,98905.32915157503,100910.8093961044,102498.7060589859,99977.53,97456.3539410141
1738670400000,98924.0,99761.2,98924.0,99325.7,6078.172,604001824.239,2025-02-04 12:00:00,52.56545967603775,201.17017641064012,445.42902095639596,-244.25884454575584,99097.29903735632,98921.81428288581,100895.03716330735,102468.488223921,100018.39499999999,97568.30177607898
1738674000000,99325.7,99508.2,98916.7,98967.8,3064.272,304300085.0623,2025-02-04 13:00:00,50.06393412337542,169.60168254800374,390.26355327471754,-220.6618707267138,99084.96579570333,98923.61764434127,100875.86067412022,102473.4341795027,100009.55,97545.6658204973
1738677600000,98967.8,100371.0,98536.6,99943.2,16111.938,1606184773.1674,2025-02-04 14:00:00,56.18383733079568,220.74543598839955,356.359929817454,-135.61449382905442,99166.70238658873,98963.60126613181,100866.58046840758,102479.7226499724,100017.94499999999,97556.16735002758
1738681200000,99943.2,100190.2,98220.6,99310.8,14460.499,1432941118.6727,2025-02-04 15:00:00,51.755125817612374,207.8518475329911,326.6583133605614,-118.80646582757032,99180.42596881838,98977.2169027541,100851.10006573687,102225.48561600845,99892.235,97558.98438399156
1738684800000,99310.8,99910.0,99000.0,99020.5,6195.846,616074204.4676,2025-02-04 16:00:00,49.81398459163309,172.2235164350859,295.7713539754663,-123.54783754038039,99165.19492416902,98978.91427911668,100832.88513970964,102088.93865886069,99790.41,97491.88134113932
1738688400000,99020.5,99588.4,98800.0,99143.7,5550.313,550172168.9314,2025-02-04 17:00:00,50.659756791129816,152.17484088617493,267.05205135760804,-114.8772104714331,99163.14778853387,98985.37646424936,100816.07732737422,101790.86229248444,99660.535,97530.20770751557
1738692000000,99143.7,99540.3,98748.1,99374.6,2672.343,265118481.5584,2025-02-04 18:00:00,52.28284867967692,153.15237610129407,244.27211630634525,-91.11974020505119,99183.28609438779,99000.64013231802,100801.7342693904,101473.66181067615,99546.845,97620.02818932386
1738695600000,99374.6,100744.0,98735.3,98822.3,15575.392,1555037914.7734,2025-02-04 19:00:00,48.198601200657166,108.11480538833712,217.04065412274363,-108.92584873440651,99148.90646635086,98993.64640163888,100782.0384060134,101196.98645871448,99423.26499999998,97649.54354128549
1738699200000,98822.3,99388.4,97913.2,98586.3,18462.987,1819998408.8076,2025-02-04 20:00:00,46.526082669711705,52.770671007659985,184.18665749972692,-131.41598649206693,99095.32489812697,98977.67203294716,100760.19026266999,100948.29555621455,99301.265,97654.23444378545
1738702800000,98586.3,98612.0,96355.9,96450.0,20269.873,1970053946.4924,2025-02-04 21:00:00,34.76568078751317,-161.60858722230478,115.02760855532058,-276.63619577762535,98843.38919354345,98878.54763949825,100717.30279736979,100864.50246812297,99056.75,97248.99753187703
1738706400000,96450.0,97899.2,96110.8,97638.4,13322.384,1291669003.7915,2025-02-04 22:00:00,43.344934423961796,-232.92671162215993,45.43674451982448,-278.3634561419844,98728.62831796789,98829.91439873361,100686.66694863974,100616.78371610511,98898.1,97179.4162838949
1738710000000,97638.4,98150.0,97431.7,97710.2,4935.553,482476891.4483,2025-02-04 23:00:00,43.82561676794828,-280.4206642246427,-19.734737229068955,-260.6859269955737,98631.63514482809,98786.00403015583,100657.05036208611,100360.91446348032,98754.175,97147.43553651968
1738713600000,97710.2,98345.0,97669.3,98215.6,4265.453,418280925.4225,2025-02-05 00:00:00,47.22017193874993,-274.1185397482477,-70.61149773290471,-203.50704201534302,98592.01275008256,98763.63524465953,100632.7573236574,100176.56520687634,98664.055,97151.54479312364
1738717200000,98215.6,98900.7,97637.9,97809.2,6549.885,644461901.1312,2025-02-05 01:00:00,44.872034747912785,-298.4764930530946,-116.1844967969427,-182.2919962561519,98517.4591548366,98726.20641153563,100604.66222590956,100168.86651033672,98613.59,97058.31348966327
1738720800000,97809.2,98150.2,97081.8,97933.3,6372.094,622067560.651,2025-02-05 02:00:00,45.75903968789952,-304.25920298647543,-153.79943803484926,-150.45976495162617,98461.82494961406,98695.1120424558,100578.0815072438,100091.16248411259,98544.31,96997.4575158874
1738724400000,97933.3,98261.9,97727.3,97996.5,2091.809,204963410.6123,2025-02-05 03:00:00,46.23349559442692,-300.28087939597026,-183.09572630707348,-117.18515308889678,98417.50828774605,98667.71549177126,100552.39412906228,100088.16440436395,98523.76999999999,96959.37559563603
1738728000000,97996.5,98298.4,97859.7,98000.2,2136.038,209463345.7369,2025-02-05 04:00:00,46.263130952271524,-293.44679818522127,-205.16594068270305,-88.28085750251822,98377.76464129405,98641.5384136626,100526.99916260396,100088.23635445483,98511.52,96934.80364554518
1738731600000,98000.2,98285.7,97641.7,98100.5,2986.682,292633077.7056,2025-02-05 05:00:00,47.11411620191956,-276.74719839691534,-219.48219222554553,-57.265006171369805,98351.35848498033,98620.32122096994,100502.8548923293,100085.79493878134,98501.15,96916.50506121865
1738735200000,98100.5,98187.5,97528.6,97618.4,3294.694,322210443.15,2025-02-05 06:00:00,43.544634158627616,-298.96777180040954,-235.37930814051836,-63.588463659891175,98281.5529149822,98581.0301926966,100474.15384862454,100069.90125696895,98444.56,96819.21874303104
1738738800000,97618.4,97932.5,97320.0,97814.9,3369.129,328699878.4545,2025-02-05 07:00:00,45.36166263967148,-297.29479914730473,-247.76240634187565,-49.53239280542908,98237.10978022199,98550.98587141439,100447.6936113248,100020.90001589674,98389.105,96757.30998410325
1738742400000,97814.9,97994.2,97521.4,97575.6,2066.007,201900569.8428,2025-02-05 08:00:00,43.524469470362185,-311.68554935758584,-260.5470349450177,-51.138514412568156,98174.10884877227,98512.73544508441,100419.11556544097,99910.6501893992,98301.6,96692.54981060082
1738746000000,97575.6,97913.3,97210.6,97371.2,3790.15,369480533.1562,2025-02-05 09:00:00,41.96119032828449,-335.7137946863513,-275.5803868932844,-60.13340779306691,98097.6413393654,98467.96934919876,100388.78804737689,99849.0116969847,98221.76999999999,96594.52830301528
1738749600000,97371.2,97990.3,97324.4,97687.5,2958.905,289192558.2643,2025-02-05 10:00:00,45.23895491611495,-325.4816359589022,-285.560636706408,-39.9209992524942,98058.58025942583,98437.36270805371,100361.90955934329,99544.7629609347,98108.985,96673.2070390653
1738753200000,97687.5,98178.1,97666.0,98161.7,5642.291,553216706.6794,2025-02-05 11:00:00,49.81490283133037,-275.9278747227654,-283.6340843096795,7.706209586914099,98068.40118709956,98426.5524057771,100340.01692691201,99378.1565338843,98051.53,96724.90346611569
1738756800000,98161.7,98664.0,97965.6,98030.4,9209.879,905671466.1127,2025-02-05 12:00:00,48.60383697539952,-244.43329968335456,-275.79392738441453,31.36062770105997,98064.7820264234,98411.01701731526,100317.03566395766,99252.00248119952,98002.025,96752.04751880046
1738760400000,98030.4,98650.1,97912.5,98539.9,4442.72,436935550.2744,2025-02-05 13:00:00,53.34386963415613,-176.32862351649965,-255.90086661083157,79.57224309433192,98110.03135724022,98416.07125193035,100299.35272202775,99136.29861089814,97971.83499999999,96807.37138910184
1738764000000,98539.9,99104.7,98076.0,98261.0,9886.52,975117727.3618,2025-02-05 14:00:00,50.59323987822971,-143.20924904369167,-233.3625430974036,90.15329405371193,98124.40932321735,98409.99002636445,100279.07060539066,98899.38834051792,97916.155,96932.92165948208
1738767600000,98261.0,98530.1,97718.1,98063.2,7933.334,777986286.1153,2025-02-05 15:00:00,48.67621870280905,-131.40792432519083,-212.97161934296105,81.56369501777021,98118.57986386331,98396.39041748742,100257.02214165544,98773.23640596685,97878.2,96983.16359403315
1738771200000,98063.2,98257.7,97266.4,97936.8,5833.987,570001330.0569,2025-02-05 16:00:00,47.43919728136619,-130.74753687536577,-196.526802849442,65.77926597407622,98101.26749587632,98378.36726386046,100233.93535417628,98680.75633803835,97845.725,97010.69366196166
1738774800000,97936.8,98220.2,97292.9,97508.3,3239.376,316175629.9634,2025-02-05 17:00:00,43.411527219033395,-162.92247506282,-189.80593729211762,26.883462229297606,98044.79440103096,98344.24697900319,100206.81460438349,98463.65222783762,97898.64,97333.62777216238
1738778400000,97508.3,97654.7,96462.0,96684.0,5602.43,542826277.9936,2025-02-05 18:00:00,36.91808630766503,-252.03021894115955,-202.25079362192602,-49.779425319233525,97915.19493426611,98279.1392543364,100171.76172274783,98620.11121056217,97850.92,97081.72878943782
1738782000000,96684.0,97468.9,96459.0,97323.3,3060.389,296971341.8051,2025-02-05 19:00:00,43.92380154275312,-267.9735485445126,-215.39534460644336,-52.57820393806924,97858.82398814552,98241.6553620095,100143.41882003393,98632.74561323173,97831.575,97030.40438676826
1738785600000,97323.3,97650.6,96834.7,97270.2,2582.065,251379962.9063,2025-02-05 20:00:00,43.49175645873213,-281.6468290195771,-228.64564148907013,-53.001187530506996,97802.76456070309,98203.55907330324,100114.82957804354,98600.68106402086,97784.30500000001,96967.92893597916
1738789200000,97270.2,97489.0,96716.2,96870.3,1863.806,181126760.8114,2025-02-05 21:00:00,40.27850950188855,-321.05071738015977,-247.12665666728807,-73.9240607128717,97713.95841206469,98151.27440376194,100082.54570164511,98645.44128579232,97737.36,96829.27871420768
1738792800000,96870.3,97019.1,96220.1,96413.2,4025.21,388633258.9652,2025-02-05 22:00:00,36.92073167409336,-384.7278297153098,-274.64689127689246,-110.08093843841732,97590.07665853472,98083.11462322225,100046.03479914118,98731.17088411574,97661.35500000001,96591.53911588428
1738796400000,96413.2,96816.6,96106.1,96555.5,3493.203,336886317.8669,2025-02-05 23:00:00,38.63576380495053,-418.8813755082083,-303.49378812315564,-115.38758738505265,97491.54554819808,98023.20816740961,100011.3031095975,98749.41699369131,97589.30500000001,96429.1930063087
1738800000000,96555.5,96934.0,96381.3,96777.3,8157.594,788574327.5102,2025-02-06 00:00:00,41.31407415340848,-423.17282733446336,-327.4295959654172,-95.74323136904616,97423.5221626554,97974.34902358963,99979.12397417863,98723.5714260816,97528.16,96332.7485739184
1738803600000,96777.3,97179.0,96585.1,97116.0,2320.405,225037451.7566,2025-02-06 01:00:00,45.24426396810805,-394.69379013469734,-340.88243479927326,-53.81135533542408,97394.23433764059,97940.68827756651,99950.63517841566,98656.97431730079,97478.935,96300.8956826992
1738807200000,97116.0,97415.6,97041.0,97309.2,2353.15,228786343.7344,2025-02-06 02:00:00,47.407864022575104,-352.4712534096907,-343.20019852135675,-9.271054888333936,97386.13582929387,97915.92403138743,99924.352241317,98641.90297128486,97463.475,96285.04702871515
